4278	INVITA AL EVENTO DE LA EMISION DE LOS SELLOS POSTALES ALUSIVOS A LAS DANZAS Y TRAJES TIPICOS DE LA REGION DE ANCASH A REALIZARSE EL 27 DE FEBRERO DEL 2018	1
4279	TRASLADA OFICIO N°014-2017-A-MDT (COPIA), DE LA MUNICIPALIDAD DISTRITAL DE TURPO, SOLICITA FINANCIAMIENTO DE PIP CON SNIP N°369587	1
4280	TRASLADA OFICIO N°033-2018-MDU/A. (COPIA), DE LA MUNICIPALIDAD DISTRITAL DE ULCUMAYO, SOLICITA FINANCIAMIENTO DE PIP CON SNIP N°259656	1
4281	TRASLADA OFICIO N°020-2018-MDH-VF/CRH-A (COPIA), DE LA MUNICIPALIDAD DISTRITAL DE HUAMANQUIQUIA, SOLICITA FINANCIAMIENTO DE PIP CON SNIP N°383828 Y OTRO	1
4282	SOLICITA INFROMACION SOBRE LAS GETSIONES EFECTUADAS QUE REALIZARA EL MTC ANTE LEY 30735	1
4283	TRASLADA OFICIO N° 049-2018/MDC.A, DE LA MUNICIPALIDAD DISTRITAL DE COCHAS, SOLICITA PRIORIZACION Y EJECUCION DE PIP CON CODIGO SNIP 316590	1
4284	TRASLADA OFICIO N°294-2017-MDM/ALC (COPIA) DE LA MUNICIPALIDAD DISTRITAL MIRACORTA, SOLICITA FINANCIAMIENTO DE PIP CON SNIP 151685	1
4285	PONE (N) EN CONOCIMIENTO LA SOLICITUD DE LA MUNICIPALIDAD DISTRITAL DE CHONTALI, PROVINCIA DE JAEN - DEPARTAMENTO DE CAJAMARCA 	1
4286	SOLICITUD DE CRONOGRAMA DE INFRAESTRUCTURA PARA LOS JUEGOS PANAMERICANOS 2019	1
4287	TRASLADA DOCUMENTO S/N (COPIA) DE LA ASOCIACION DE ARMADORES NAVIEROS Y ACTIVIDADES AFINES DE LORETO, RESPECTO A LAS TRABAS BUROCRATICAS Y COBROS INDEBIDOS DECLARADOS ILEGALES POR INDECOPI QUE ATENTAN CONTRA LA ECONOMIA DEL PUEBLO DE LORETO, SITUAICON QUE AGRAVA LA PRECARIA ECONOMICA POR LA CUAL ATRAVIESA LA REGION. 	1
4288	TRASLADA CARTA N° 01-2018.A.D/MDS.S (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE SUCRE, SOLICITA APOYO PARA LA ASIGNACION DE PRESUPUESTO DEL PIP CON CODIGO SNIP 380217	1
4289	PONE (N) EN CONOCIMIENTO LA SOLICITUD DE LA MUNICIPALIDAD DISTRITAL DE LA COIPA, PROVINCIA DE SAN IGNACIO - DEPARTAMENTO DE CAJAMARCA 	1
4290	TRASLADA OFICIO N°061-2018-MDA-LM-ALC/AYAC (COPIA), DE LA MUNICIPALIDAD DISTRITAL DE ANCO LA MAR, SOLCIITA FINANCIAMIENTO DE PIP CON SNIP N°304126	1
4291	REF. A OFICIO N° 001-02-18/CPACH/WAM/CR. (COPIA) DEL CENTRO POBLADO DE AMBULCO CHICO Y OTROS. SOLICITA INFORME SOBRE LA SITUACION ACTUAL DEL PROYECTO DE INVERSION PUBLICA CON SNIP 374385	1
4292	TRASLADA PETICION DE LA ASOCIACION DE RECONSTRUCCION DE DAMNIFICADOS DE CAJAMARQUILLA (COPIA) SOBRE MALESTAR Y RECHAZO CON RESPECTO A LA PRETENDIDA INSTALACION Y MONTAJE DE ANTENA DE TELEFONICA MOVIL DE LA EMPRESA BITEL 	1
4293	TRASLADA OFICIO MULTIPLE N°86-2018-ANPOCAMP PERU (COPIA) DE LA ASOCIACION NACIONAL DE ORGANIZACIONES POPULARES Y CAMPESINAS DEL PERU, SOLICITA INFORMACION DEL ESTADO EN QUE S EENCUENTRA LA TROCHA CARROZABLE SOCOTA-TAARA-SUCCE	1
4294	TRASLADA CARTA S/N (COPIA) DEL CIUDADANO HIPOLITO MAXIMO SARZO INGA, RESPECTO A EXPROPIACION DE TERRENO 	1
4295	TRASLADA SOLICITUD S/N (COPIA) DEL CIUDADANO WALTER ENRIQUE FALLA BUSTAMANTE, SOLICITA PENSION ANTE LA ONP PARA LO CUAL SOLICITA FIRMACION DE TIEMPO LABORADO EN EL MTC	1
4296	SOLICITA INFORME SOBRE LAS SALVAGUARDAS SOCIALES Y AMBIENTALES QUE FUERON INCORPORADAS AL MTC. 	1
4297	SOLICITA SE INVESTIGE ACTOS ILICITOS COMETIDOS POR FUNCIONARIOS RESPECTO A ENTREGA DE EXAMENES MEDICOS Y DEMAS TRAMITES RELAICONADOS A LA OBTENCION DE LAS LICENCIAS DE CONDUCIR	1
4298	SOLICITA APOYO PARA LA ADQUISICION DE COMBUSTIBLE, RESPECTO A MEMORIAL S/N (COPIA) REMITIDO POR LA SRA. MARTA HUAMANI PANUERA, TENIENTE GOBERNADORA DEL ANEXO VALLE PESCADORES Y POBLADORES 	1
4299	TRASLADA SOLICITUD S/N (COPIA) DE AFCATS-MTC, SOLICITA ENCONTRAR SOLUCIONES VIABLES EN BENEFICIO DE LA ASOCIACION.	1
4300	TRASLADA OFICIO N°005-2018-A-MDC/AL. (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE CONILA, SOLICITA FINANCIAMIENTO DE PIP CON SNIP 280811	1
4301	INVITACIÓN A LA DÉCIMO QUINTA  SESIÓN ORDINARIA DE LA COMISIÓN	1
4302	TRASLADA OFICIO N°023-2018-MDSL/ALC. DE LA MUNICIPALIDAD DISTRITAL DE SNATA LUCIA,RESPETCO A SOLICITUD DE CONSIDERACION DENTRO DEL PLAN DE EXPANSION DE LA EMPRESAS DE TELEFONIA MOVIL	1
4303	TRASLADA OFICIO N°044-2018-MDTP/A (COPIA) DE LA MUNICIPALIDAD DISTRITAL TINGO DE PONASA, SOLICITA INFORMACION SOBRE LA GESTION DE CARRRTERA SM-107, TRAMO TINGO DE PONASA-PICOTA, PRESENTADO EN OFICIO N° 025-2018-MDTP/A (E-043463-2018) Y OTROS. 	1
4304	TRASLADA OFICIO N°140-2018-MDP/A (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE POLVORA, SOLICITA FINANCIAMIENTO DE PIP CON SNIP 338298 Y OTROS. 	1
4305	TRASLADA OFICIO N°088-2018-GOREMAD/GSR-MANU-G. (COPIA) DEL GOBIERNO REGIONAL DE MADRE DE DIOS, RESPECTO AL SEGUIMIENTO DE GESTIONES DEL LEVANTAMIENTO DE OBSERVACIONES DEL PROYECTO "MEJORAMIENTO DE LOS CAMINOS VECINALES DE LAS COMUNIDADES ATIVAS Y RURALES DE LA CUENCA ALTO MADRE DE DIOS"	1
4306	TRASLADA OFICIO N°042-2018-GG-IVPM-TARMA (COPIA), DEL INSTITUTO VIAL PROVICIONAL MUNICIPAL DE TARMA, SOLICITA APOYO PARA EL MEJORAMIENTO DE TRANSITABILIDAD DE LOS CAMINOS RURALES 	1
4307	TRASLADA OFICIO N° 015-2018-SGTVT/GIDUR/MPU-BG., DE LA MUNICIPALIDAD PROVINCIAL DE UTCUBAMBA, SOLICITA APROBACION DEL CRONOGRAMA DE REGIMEN EXTRAORDINARIO DE PERMANENCIA DE LOS VEHICULOS DESTINADOS AL SERVICIO DE TRANSPORTE PUBLICO LOCAL	1
4308	TRASLADA OFICIO N°056-2018-A-MDM (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE MARIAS, SOLICITA PRIORIZACION DE FINANCIAMIENTO DE PIP CON SNIP 217213	1
4309	SOLICITA OPINION SOBRE PROYECTO DE LEY 2502/2017-CR	1
4310	TRASLADA CARTA S/N (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE VEINTISEIS DE OCTUBRE Y OTROS. QUIENES SOLICITAN INFORMACION Y LA IMPLEMENTACION DE UNA MESA DE TRABAJO SOBRE EL ESTADO SITUACIONAL DEL PROYECTO DE INVERSION PUBLICA "CONSTRUCCION DEL PERIFERICO VIAL NORTE DE LA CIUDAD DE PIURA" CON SNIP 323265	1
4311	EN RESPUESTA A SOLICITUD DE OPINION DE PROYECTO DE LEY N° 2532/2017-CR, SOLICITA INFORMACION AL CIERRE DEL AÑO 2017 Y AVANCES DEL 2018 DEL TRAFICO AEREO DE PASAJEROS Y OPERACIONES PARA LOS DEPARTAMENTOS DE AMAZONAS , SAN MARTIN Y OTROS. 	1
4312	INVITA A PARTICIPAR EN REUNION PARA TRATAR SITUACION DE EJECUCION DE PROYECTO CONSTRUCCION DE ANTENA DE TELEFONIA EN AAHH SAN ANTONIO DEL PILAR A REALIZARSE EL 20 DE MARZO DEL 2018.	1
4313	ADJUNTA COPIA DE MOSION DE ORDEN DEL DIA N° 40085 SUSCRITA POR  EL CONGRESISTA  FEDERICO PARIONA GALINDO, MEDIANTE EL CUAL PROPONE MANIFESTAR SU PREOCUPACION POR LOS CONSTANTES ACCIDENTES DE TRANSITO QUE VIENEN INFRINGIENDO LOS BUSES DE LA EMPRESA DE TRANSPORTES Y REPRESENTACIONES TURISMO CENTRAL, OCASIONANDO MUERTE A CIENTOS DE CIUDADANOS.	1
4314	EMITIR OPINION SOBRE EL PROYECTO DE LEY N° 2502/2017-CR "LEY DE ACUMULACION JUSTA DE MINUTOS Y MEGAS".	1
4315	TRASLADA OFICIO N°034-2018/JFZI/P/ANAP, DE LA ASOCIACION DE COMUNIDADES ASHANINKAS DEL VALLE DEL PICHIS, SOLICITA INSTALACION DE ANTENA DE TELEFONIA MOVIL EN COMUNICADES NATIVAS	1
4316	TRASLADA RECLAMO DE ASOCIACION CIVIL CHOFERES INDEPENDIENTES TAXISTAS Y TRANSPORTE NACIONAL, SEÑALAN ACTOS DE HOSTIGAMIETO POR PARTE DE LA MUNICIPALIDAD PROVINCIAL DE AREQUIPA	1
4317	TRASLADA OFICIO N°707-2017-2018/WMA/CR, RESPETCO A OFICIO N°220-2017/A/MDTP DE LA MUNICIPALIDAD DISTRITAL DE TINTAY PUNCU, SOLICITA SE VIABILICE Y PRIORICE EN LA LEY DE PRESUPUETSO DEL SECTOR PUBLICO 2018 EL FINANCIAMIENTO DE PIP CON SNIP 252759 Y OTRO	1
4318	SOLICITA AGENDAR MESA DE CONCENTRACION O TRABAJO PARA EVALUAR EL PROYECTO "CONSTRUCCION DE PERIFERICO VIAL DEL NORTE DE LA CIUDAD DE PIURA"  CON SNIP 323265	1
4319	TRASLADA PETICION DE LOS DIRIGENTES VECINALES, ORGANIZACIONES SOCIALES Y GESTORES VECINALES - PIURA, SOLICITA SE AGENDE E IMPLEMENTE MESA DE TRABAJO SOBRE PROYECTO "CONSTRUCCION DEL PERIFERICO VIAL DEL NORTE DE LA CIUDAD DE PIURA" CON SNIP 323265	1
4320	SOLICITA OPINION TECNICA SOBRE EL PROYECTO DE LEY N°2541/2017-CR	1
4321	EN RELACION A SOLICITUD DE LA CONGRESISTA KARINA BETETA, SOLICITA SE ADOPTE ACCIONES URGENTES E INMEDIATAS A EFETOS DE RESTAURAR EL TRANSITO DE LA VIA A LA ALTURA DEL CENTRO POBLADO DE HUARACALLA, CARRETERA CENTRAL Y SE REMITA INFORME EN UN PLAZO DE 10 DIAS . 	1
4322	EN RELACION A SOLICITUD PRESENTADA POR EL CONGRESISTA GILMER TRUJILLO ZEGARRA, SOLICITA OPINION SOBRE EL PROYECTO DE LEY N° 2541/2017-CR QUE MODIFICA LA LEY DE ORGANIZACION Y FUNCIONES DEL MTC. 	1
4323	SOLICITA LA REMISION DE UN LISTADO ACTUALIZADO EN FORMATO FISICO Y DIGITAL (MS EXCEL) SOBRE LOS PROYECTOS CUYO MONTO DE INVERSION SEA MAYO A CIEN MILLONES DE SOLES.  REF. LEY N° 30737.	1
4324	SOLICITA INFORMACION RESPECTO A LAS MEDIDAS TOMADAS FRENTE A LA SITUACION QUE ATRAVIESAN LOS POBLADORES DE LA COMUNIDAD DE LUTTO KUTUTO. 	1
4325	TRASLADA OFICIO N° 102-2018-MDSI/A (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE SAN ISIDROSOLICITA AUDIENCIA CON LA FINALIDAD DE HACER CONOCER LA NECESIDAD DEL DISTRITO PARA ELLO EL DESARROLLO Y FINANCIAMIENTO DE PIP CON SNIP 220100 Y OTRO	1
4326	REMITE INFORMACION SOLIICTADA EN OFICIO N° 0359-2018-MTC/10.07, EN RELACION A SOLICITUD DE INFORMACION DEL CIUDADANO CARLOS GUSTAVO CORTEZ LEVEAU IDENTIFICADO CON DNI N° 01112264. 	1
4327	TRASLADA COMUNICACION DEL SR. JUAN JOSE SALAZAR MOSAYHUATE, QUIEN COMUNICA MALESTAR DEBIDO A POLITICA DE PRECIOS DE LA EMPRESA DE TRANSPORTE SOYUZ - PERU BUS.	1
4328	SOLICITA OPINION SOBRE EL PROYECTO DE LEY 2532/2017-CR	1
4329	SOLICITA INFORME DETALLADO CON RELACION AL DESARROLLO DEL PROYECTO VIAL DENOMINADO "VIA DE EVITAMIENTO VIRU" CORRESPONDIENTE A LA RED VIAL N°4, POR OTRA PARTE SOLICITA REUNION DE TRABAJO RESPECTO A ESTE TEMA. 	1
4330	MANIFIESTA ORGANIZACION DEL EVENTO "AUTORIDAD AUTONOMA DE TRANSPORTE: UNA SOLUCION INTEGRAL PARA EL FUTURO DE LIMA Y CALLAO", DIA 02/04/2017 A LAS 15:00 HRS. EN EL AUDITORIO "ALBERTO ANDRADE CARMONA".	1
4331	TRASLADA INFORMACION - ADQUISICION DE ANTENA TELEFONICA MOVIL.	1
4332	TRASLADA OFICIO N° 023-2018-MDS-A.-/ (COPIA), DE LA MUNICIPALIDAD DISTRITAL DE SAPILLICA. SOLICITA FINANCIMIENTO DE PIP CON CODIGO SNIP 175581	1
4333	SOLICITA INFORME ACTUALIZADO DEL PROYECTO "MEJORAMIENTO DE LA RUTA NACIONAL RUTA PE-28B: EMPALME PE-28C (PUENTE SAN FRANCISCO) CON SNIP 376654	1
4334	SOLICITA TRAMITE Y RESPUESTA AL PROCEDIMEINTO DE APELACION SEGUIDO CONTRA RESOLUCION DIRECTORAL N°851-2017-MTC/12 	1
4335	SOLICITA ATENCION URGENTE SOBRE EL RIESGO DE LA POBLACION DE LA COMUNIDAD DE SILLCO DEL DISTRITO DE CHINCHO POR FALTA DE VIA DE COMUNICACION (PUENTE)	1
4336	REITERA PEDIDO DE PRIORIZACION DE LAS VIAS DEPARTAMENTALES DE LA REGION DE HUANCAVELICA; CARRETERA CRUCE SALCAHUASI-SAN ANOTINIO-PUENTE CHIQUITACC-CRUCE HUACHOCOLPA Y OTROS. 	1
4337	SOLICITA OPINION  TECNICA RESPECTO A PROYECTO DE LEY 2556/2017-CR	1
4338	TRASLADA OFICIO N°0028-2018-CPCICH/RP.ARF-L/P (COPIA) REMITIDO POR LA COMISION DE CARRETERA CONCHUCOS CENTRAL. SOLICITA EJECUCION DE LA CONSTRUCCION DE PUENTE MALLAN EN RIO MARAÑON, 	1
4339	SOLICITA INFORMACION DEL ESTADO DE TRANSFERENCIA DE RECURSOS ECONOMICOS A LOS GOBIERNOS REGIONALES Y LOCALES DE TODO EL PAIS PARA LA EJECUCION DE LOS PIP'S 	1
4340	SOLICITA OPINION RESPECTO A OFICIO N°302-2017-2018/DC/KMSC-CR, RESPECTO A RESTRICCIONES A LOS AUTOS DE MENOR PESAJE Y CLINDRAJE , NO PUEDEN SER USADO PARA EL TRANSPORTE DE PASAJEROS EN LA REGION AREQUIPA COMO SUCEDE EN LA REGION PIURA 	1
4341	TRASLADA OFICIO N° 39-2018-MDTM (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE TAMBO DE MORA, SOLICITA RESPUESTA Y/O COMUNICACION FORMAL DEL INICIO DE PIP "PASO A DESNIVEL  CON ACCESO - SALAS - TAMBO ME MORA"	1
4342	SOLICITA INFORMACION DEL SUSCRITO CON RELACION AL PROYECTO CON SNIP 2240623 Y 278250	1
4343	SOLICITA INFORMACION RELACIONADA A LA SITUACION ACTUAL SOBREVENIDA DEL ACTA DE COMPROMISO DE MUTUO ACUERDO ASUSCRITO ENTRE PROVIAS NACIONAL Y LA ASOCIACION LAS BRISAS DE CONCON DEL AAHH JOSE MARIA ESCRIVA DE BALAGUER	1
4344	EMITIR OPINION SOBRE EL PROYECTO DE LEY N° 2541/2017-CR "PROYECTO DE LEY QUE MODIFICA LA LEY N° 29370, LEY DE ORGANIZACION Y FUNCIONES DEL MTC".	1
4345	EMITIR OPINION SOBRE EL PROYECTO DE LEY N° 2540/2017-CR "LEY QUE DECLARA DE NECESIDAD PUBLICA E INTERES NACIONAL LA CONSTRUCCION DEL AEROPUERTO DE OXAPAMPA".	1
4346	REMITE OFICIO N°343-2017-2018-BRO/CR-PERU (COPIA), RESPECTO A CARTA S/N DEL CIUDADANO JULIO QUINTANILLA LOAYZA, SOLICITA DICTAMENES TENICOS, LEGALES Y TODA LA DOCUMENTACION PERTINENTE QUE SIRVIERON PARA LA EMISION DE RESOLUCION MINISTERIAL N°091-2012-MTC/03	1
4347	TRASLADA OFICIO N°38-2018-MDTM (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE TAMBO DE MORA, SOLICITA INTERPRETACION Y VALIDAD DE OFICIOS RELACIONADOS A LA EJECUCION DE LA OBRA DENOMINADA "PASO A DESNIVEL CON ACCESO - SALAS - TAMBO DE MORA"	1
4348	SOLICITA INFORMACION SOBRE EJECUCION DE PIP CON CODIGO SNIP 338487	1
4349	INVITA A PARTICIPAR EN REUNION PARA TRATAR SITUACION DE EJECUCION DE PROYECTO CONSTRUCCION DE ANTENA DE TELEFONIA EN AAHH SAN ANTONIO DEL PILAR A REALIZARSE EL 20 DE MARZO DEL 2018.	1
4350	TRASLADA OFICIO N°027-2018-MDY/A (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE YARUMAYO, SOLICITA FINANCIMIENTO DE PIP CON CODIGO SNIP 170802	1
4351	INVITA A LA SESION DEL GRUPO DE TRABAJO ENCARGADO DEL TRANSPORTE FERROVIARIO A REALIZARSE EL 03 DE ABRIL DEL 2018	1
4352	SOLICITA ATENCION DE OFICIO N°023-2018-A/MDLL. (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE LLAYLLA, SOLCIITA PRIORIZACION DE PIP CON SNIP 212611	1
4353	REF. OFICIO N° 105-2018-DRSVCYS/GOB.REG.TACNA, PEDIDO DE INFORMACION.	1
4354	TRASLADO Y PEDIDO DE INFORMACION SOBRE PROYECTO DE INVERSION PUBLICA N° 181086.	1
4355	EMITIR OPINION SOBRE EL PROYECTO DE LEY N° 2542/2017-CR "PROYECTO DE LEY QUE DECLARA LA NECESIDAD PUBLICA E INTERES NACIONAL LA CONSTRUCCION DEL AEROPUERTO DE VICCO".	1
4356	REF. OFICIO N° 938-2017-MTC/01, AVANCE ESPECIFICO DE LAS 45 ZONAS CRITICAS CON ATENCION DE EMERGENCIA VIAL CARRETERA TRAMO HUANCABAMBA - CODO DEL POZUZO - SNIP 303049.	1
4357	SOLICITA OPINION DEL PROYECTO DE LEY N° 2532/2017-CR 	1
4358	TRASLADA CARTA S/N (COPIA) CURSADA POR EL CENTRO POBLADO RAYMONDI Y OTROS, QUIENES SOLICITA CONTAR CON EL SERVICIO DE COMUNICACION TELEFONICA	1
4359	TRASLADA OFICIO N° 495-2017-MDTCLR-AL (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE TNTE CESAR LOPEZ ROJAS. SOLICITA FINANCIMIENTO EN LA LEY DE PRESUPUESTO DEL AÑO FISCAL 2018, DE PIP CON SNIP 338609	1
4360	OFICIONA MAYOR DEL CONGRESO DE LA REPUBLICA EL SEÑOR  JOSE FRANCISCO CEVASCO PIEDRA ,COMUNICA QUE EL SEÑOR PRESIDENTE DEL CONGRESO DE LA REPUBLICA ,PARA HACER DE  CONOCIMIENTO QUE EL CONSEJO DE DIRECTIVO DEL CONGRESO, EN SENSION DEL 7 DE MARZO DE 2018, CON LA DISPENSA DEL TRAMITE DE SANCION DEL ACTA RESPECTIVA,ACORDO QUE CONCURRA A LA COMISON DE PEDIDO DE LA REFERENCIA 	1
4361	EMITIR OPINION SOBRE EL PROYECTO DE LEY N° 2509/2017-CR "LEY QUE DECLARA DE NECESIDAD PUBLICA Y DE PREFERENTE INTERES NACIONAL LA REDUCCION DE LA BRECHA DIGITAL A TRAVES DE UN SATELITE DE COMUNICACIONES".	1
4362	INVITA COMO PONENTE PARA DAR CUENTAS DE LAS ACCIONES REALIZADAS PARA EL CUMPLIMIENTO DE LEY 30364" A REALIZARSE EL 21 DE MARZO DEL 2018.	1
4363	SOLICITA INFORMACION DEL ESTADO ACTUAL Y LOS AVANCES FISICOS Y FINANCIEROS DE LOS TRABAJOS DE MANTENIMIENTO RUTINARIO Y ATENCION DE EMERGENCIAS MDIANTE EL SERVICIO DE GESTION Y CONSERVACION VIAL POR NIVELES DE SERVICIO DE CORREDOR VIAL EMP. PE-5N- PUENTE NIEVA	1
4364	REITERA INVITACIÓN A LA  DÉCIMO QUINTA SESIÓN ORDINARIA DE LA COMISIÓN PROGRAMADA PARA EL LUNES 19 DE MARZO DEL PRESENTE  A LAS 09:30 HORAS EN LA SALA MIGUEL GRAU DEL PALACIO LEGISLATIVO.	1
4365	SOLICITA INFORMACION SOBRE LOS FUNDAMENTOS TENICOS ASUMIDOS PARA EFECTUAR EL INCREMENTO DE LA TARIFA DIFERENCIADA DE PEAJE PARA EL TRANSPORTE DE CARGA PESADA  EN LA ENTRADA SUR DE CHIMBOTE. 	1
4366	SOLICITA OPINION TECNICA SOBRE EL PROYECTO DE LEY 2471/2017-CR	1
4367	SOLICITA INFORME SOBRE EL ESTADO DE LA OBRA NUEVO PASO PEATONAL INFERIOR PLAYA HERMOSA II	1
4368	ORGANIZACION DE EVENTO DENOMINADO "AUTORIDAD AUTONOMA DE TRANSPORTE: UNA SOLICION INTEGRAL PARA EL FUTURO DE LIMA Y CALLAO", DIA 02/04/2018 A LAS 15:00 HORAS EN EL AUDITORIO "ALBERTO ANDRADE CARMONA".	1
4369	RESPECTO A SOLICITUD DEL CONGRESISTA DALMIRO FELICIANO PALOMINO ORTIZ, SOLICITA INFORMACION SOBRE GESTIONES EFECTUADAS PARA LA APLICAICON DE LA LEY N° 30735	1
4370	TRASLADA OFICIO N°028-2018-MDY/A (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE YARUMAYO, SOLICITA PRIORIZACION DE FINANCIAMIENTO DE PIP CON SNIP 170802	1
4371	PROYECTO DE CONSTRUCCION AEROPUERTO INTERNACIONAL DE CHINCHERO.	1
4372	PROPONE QUE EL 26 DE MARZO DE 2018 SE VERIFIQUE IN SITU LAS CONDICIONES DEL AERODROMO EN CUANTO A LA INFRAESTRUCTURA, VIAS DE ACCESO Y DEMAS. 	1
4373	TRASLADO PEDIDO DEL DISTRITO DE QUELLOUNO, QUIEN SOLICITA FINANCIAMIENTO PARA EL DESARROLLO DE PIP CON SNIP 48705 Y OTRO. 	1
4374	SOLICITA QUE SE HAGA CUMPLIR SUS FUEROS COMO CONGRESISTA DE LA REPUBLICA A FIN DE QUE SE IDENTIFIQUE DE MIGRACIONES TRAS HABER SIDO IMPEDIDA DE INGRESAR A LAS INSTALACIONES DE MIGRACIONES.	1
4375	REITERA SOLICITUD DE INFORMACION EN RELACION A LOS INVESTIGADOS PEDRO MEGO BECERRA  Y OTROS SI SOLICITARON PERMISO AEROPORTUARIO.  REF: C.F. 671-2017	1
4376	REITERA SOLICITUD DE INFORMACION DOCUMENTADA RESPECTO A LA INSTALACION DE LA CASETA DE FIBRA OPTICA INSTALADA POR PARTE DE LA EMPRESA GILAT NETWORKS PERU SA EN LA UNIDAD VECINAL CHUHUAMPATA, REGION APURIMAC. 	1
4377	REMITE EJEMPLAR DEL BOLETIN INFORMATIVO N° 03 CESAR SEGURA IZQUIERDO EL PARLAMENTARIO DE ICA CON LA FINALIDAD DE DAR A CONOCER LAS ACTIVIDADES PARLAMENTARIAS DE FISCALIZACION Y DE REPRESENTACION QUE SE HA REALIZADO EN FAVOR DE LA REGION ICA 	1
4378	SOLICITA PRIORIZACION DE PROYECTOS DE INVERSION DEL DISTRITO DE SANTA ANA, PARA EL FINANCIAMIENTO DE PIP CON CODIGO SNIP 352229	1
4379	SOLICITA ATENCION AL OFICIO N° 043-2018-MDSL/ALC. DE LA MUNICIPALIDAD DISTRITAL DE SANTA LUCIA, SOLICITA TRAMITACION DE TELEFONIA CELUALR PARA LOS ANEXOS DE LLACCHUA Y OTROS. 	1
4380	TRASLADA CARTA S/N DE LA EMPRESA DE TRANSPORTES VALLE EL DORADO Y OTROS, RESPETCO AL COBRO Y REUBICACION DE PEAJE DE LA ESTACION DE QUIULLA (CAMINO A HUANCAYO)	1
4381	TRASLADA OFICIO N°342-2017-2018-BRO/CR-PERU, RESPECTO A PETICION DE LA ASOCIACION DE RADIO Y TELEVISION CUSCO, QUIENES SEÑALAN DE PORQUE ES NULO EL CONTRATO DE LA EMPRESA TRANSNACIONAL TELEFONICA DE ESPAÑA CON EL ESTADO. 	1
4382	INVITA A PARTICIPAR EN LA DECIMOTERCERA SESION ORDINARIA DE LA COMISION DE COMERCIO EXTERIOR Y TURISMO A REALIZARSE EL 19 DE MARZO DEL 2018.	1
4383	EMITIR OPINION SOBRE EL PROYECTO DE LEY N° 2505/2017-CR "LEY QUE DECLARA DE INTERES NACIONAL LA RECUPERACION DE LOS SERVICIOS AEROPORTUARIOS EN AL CIUDAD DE QUILLABAMBA - SANTA ANA - LA CONVENCION - CUSCO".	1
4384	EMITIR OPINION SOBRE EL PROYECTO DE LEY N° 2526/2017-CR "LEY QUE FOMENTA LA INTERCONEXION AEREA DE SELVA CENTRAL".	1
4385	SOLICITA OPINION  TECNICA RESPECTO A PROYECTO DE LEY 2537/2017-CR	1
4386	SOLICITA LA RELACIÓN DE VISITAS EFECTUADAS A SU MINISTERIO EN LAS FECHAS COMPRENDIDAS ENTRE EL 01 DE AGOSTO DEL 12017 AL  21 DE MARZO DEL 2018.	1
4387	TRASLADA OFICIO N°0326-2017-2018/AVM-CR (COPIA) RESPECTO A DOCUMENTOS DE LA ASOCIACION DE EX-TRABAJADORES FERROVIARIOS 1999, QUIENES SOLICITAN BUENOS OFICIOS ANTE LA COMISION LIQUIDADORA DE ENAFER, 	1
4388	TRASLADA OFICIO N°028-2018-MDS-A.-/ (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE SAPILLICA, SOLICITA AGILIZACION DEL PIP CON SNIP 175581	1
4389	TRASLADA OFICIO N° 0040-2018-A-MDT (COPIA) DE LA MUNICIPALIDAD DISTRITAL DE TURPO. SOLICITA FINANCIMIENTO EN LA LEY DE PRESUPUESTO DEL AÑO FISCAL 2018, DE PIP CON SNIP 369587	1
4390	TRASLADA OFICIO N° 214-2017-2018-YPVDV-CR (COPIA), RESPECTO A OFICIO N°121-2017/MDC-A DE LA MUNICIPALIDAD DISTRITAL DE CASHAPAMPA. SOLICITA FINANCIMIENTO EN LA LEY DE PRESUPUESTO DEL AÑO FISCAL 2018, DE PIP CON SNIP 2380313	1
4391	TRASLADA OFICIO N° 695-2017-2018/WMA-CR (COPIA), RESPECTO A OFICIO N°069-2017-MDSAA-FMC. DE LA MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE ANTAPARCO. SOLICITA FINANCIMIENTO EN LA LEY DE PRESUPUESTO DEL AÑO FISCAL 2018, DE PIP CON SNIP 289507	1
4392	TRASLADA OFICIO N°0233-2017-2018/GABW-CR RESPECTO A OFICIO N° 350-2017-MDCH/A. DE LA MUNICIPALIDAD DISTRITAL DE CHURUBAMBA SOLICITA FINANCIAMIENTO EN LA LEY DE PRESUPUESTO AÑO 2018, DEL PIP CON SNIP 375396	1
4393	TRASLADA INFORMACION - VIABILIZACION DE PROYECTOS MUNICIPALES.	1
